mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,energy,contrast,correlation,homogeneity,dissimilarity,ASM,label
0.3447344899177551,0.2025514543056488,0.6143082675858088,0.3256584405899048,0.17980578541755676,0.5527043502703883,0.2434157133102417,0.1352136880159378,1.3197359043447103,0.021419944422626777,471.36448200494334,0.8827495821301223,0.12326843956407614,14.858866835727243,0.00046188697899157656,sakit
0.24021266400814056,0.35502514243125916,1.0612097603332786,0.2106751799583435,0.3178180158138275,1.2831320738300216,0.16643892228603363,0.2716476619243622,1.5671819283894797,0.3711325753284966,173.39134580667908,0.9871281132013818,0.5382814274782376,5.063651562973081,0.1377878246729552,sakit
0.3846356272697449,0.41155102849006653,0.5044137004703233,0.358648419380188,0.37376078963279724,0.6886326732057437,0.3001768887042999,0.32708674669265747,0.9131338382832104,0.08008446887326166,264.24812730969523,0.9857644994130426,0.40697056294061823,6.451248636610688,0.006445202708050118,sakit
0.33628660440444946,0.22175508737564087,0.476355129807129,0.3064979910850525,0.21695813536643982,0.6060076129430304,0.25042301416397095,0.224443718791008,0.8326658444103948,0.06509049789535062,282.6981907531354,0.9533502344822794,0.2153439299259442,9.146511364585074,0.004246390330442429,sakit
0.4646412134170532,0.2823561728000641,0.11111151226887155,0.4596632719039917,0.3006060719490051,0.055443239185028664,0.4650265574455261,0.318425714969635,0.08532535154129135,0.01977221558753642,341.41798771936527,0.9699225200148273,0.21062807179361645,9.808364933418654,0.0003945603861364964,sakit
0.2861393392086029,0.22401052713394165,1.2481700420111843,0.24155855178833008,0.2314070761203766,1.540055707125752,0.21809908747673035,0.24143268167972565,1.587168751445242,0.024128617393258556,214.49688059180667,0.968493934423884,0.22140082667094999,7.588436820657161,0.0005903810882880901,sakit
0.5694848299026489,0.26254841685295105,0.15305035758110624,0.4655187726020813,0.30704113841056824,0.3562489606003848,0.39966368675231934,0.3424672782421112,0.45649517325068617,0.01460126657376433,337.0003695194282,0.9702113916719073,0.15644148000882094,10.696684779580076,0.0002155801885138751,sakit
0.422165185213089,0.29585233330726624,0.7722868818121398,0.49524855613708496,0.2548847496509552,0.47774817232587896,0.48769232630729675,0.25018200278282166,0.5488022651741651,0.03826753036534893,462.6481136551051,0.9463167434274999,0.17388136412031607,12.450705183745546,0.001467721985767791,sakit
0.584509015083313,0.27921628952026367,0.09521877673037334,0.5933408141136169,0.27423718571662903,0.031153638714129926,0.5971435308456421,0.26381269097328186,-0.1573717949562448,0.03270808099709315,537.4238298144953,0.943535294928945,0.1717680398011372,12.855592710958197,0.001075461581056193,sakit
0.4884558618068695,0.25693443417549133,0.24249908334580897,0.4610982835292816,0.2823933959007263,0.33278837624622765,0.44846004247665405,0.3124995231628418,0.42157920034129515,0.014092469192190357,525.3359970349808,0.9461389194065969,0.14864664106146316,13.336756665336702,0.00020078446076828222,sakit
0.4176703095436096,0.2575877904891968,0.649489950760465,0.4219421446323395,0.2733238935470581,0.5428278255394858,0.430370032787323,0.29397377371788025,0.49966103245164856,0.01761165206303053,595.5898955041159,0.9359366646103952,0.1344051435643893,14.597158159626348,0.000312710847359337,sakit
0.4905046224594116,0.258975088596344,0.023329326644723584,0.4412965178489685,0.2537917196750641,0.03365422394277284,0.42193418741226196,0.24343031644821167,0.0202334577977221,0.015430838205244657,179.13680715012083,0.9782526114925855,0.189115060703438,7.862392199390794,0.00024225195848166485,sakit
0.420736163854599,0.2850351333618164,0.3552988922818205,0.4043733477592468,0.2834295630455017,0.4556406594712804,0.38711196184158325,0.2770668566226959,0.5382854634860713,0.013192633891208186,534.2677005266908,0.9479159939185976,0.13491654564648686,13.763376649876399,0.00017608287581380585,sakit
